data/output/optimization/2/start-temp/0.04/10_2_3_0_1.txt/	0.19271	0.165082	1188	212	100
data/output/optimization/2/n-start-gates/50/10_2_3_0_1.txt/	0.0427715	0.0386769	465	129	100
data/output/optimization/2/n-start-gates/30/10_2_3_0_1.txt/	0.0545025	0.0434136	1146	102	100
data/output/optimization/2/n-start-gates/60/10_2_3_0_1.txt/	0.0447431	0.0385246	378	151	100
data/output/optimization/2/n-start-gates/40/10_2_3_0_1.txt/	0.0451478	0.0416811	637	115	100
data/output/optimization/2/n-norm/90/10_2_3_0_1.txt/	0.0864114	0.062689	484	178	100
data/output/optimization/2/pid/0.1/10_2_3_0_1.txt/	0.0484182	0.0457901	953	111	100
data/output/optimization/2/n-norm/140/10_2_3_0_1.txt/	0.0789724	0.0615196	451	176	100
data/output/optimization/2/n-norm/100/10_2_3_0_1.txt/	0.0999836	0.0857068	560	204	100
data/output/optimization/2/n-norm/110/10_2_3_0_1.txt/	0.0928536	0.0797571	546	199	100
data/output/optimization/2/n-norm/120/10_2_3_0_1.txt/	0.0956521	0.074063	564	192	100
data/output/optimization/2/pid/0.2/10_2_3_0_1.txt/	0.0560496	0.0628332	1107	107	100
data/output/optimization/2/pid/0.3/10_2_3_0_1.txt/	0.0561502	0.0457069	1184	102	100
data/output/optimization/2/n-norm/80/10_2_3_0_1.txt/	0.110071	0.0889088	630	210	100
data/output/optimization/2/pid/0.0/10_2_3_0_1.txt/	0.0625727	0.0507075	1217	122	100
data/output/optimization/2/pid/0.4/10_2_3_0_1.txt/	0.0649225	0.0663151	1443	102	100
data/output/optimization/2/n-start-gates/25/10_2_3_0_1.txt/	0.0870709	0.0748585	2205	102	100
data/output/optimization/2/n-norm/130/10_2_3_0_1.txt/	0.124958	0.103934	521	187	100
data/output/optimization/2/pid/0.5/10_2_3_0_1.txt/	0.0858002	0.0784528	2108	101	100
data/output/optimization/2/no-perms/10_2_3_0_1.txt/	0.0869742	0.0837826	455	174	100
data/output/optimization/2/start-temp/0.02/10_2_3_0_7.txt/	0.397529	0.308701	2262	282	100
data/output/optimization/2/n-start-gates/20/10_2_3_0_1.txt/	0.137726	0.129467	4506	100	100
data/output/optimization/2/start-temp/0.02/10_1_3_0_7.txt/	0.800616	0.68923	5261	226	100
data/output/optimization/2//10_2_3_0_1.txt/	0.109538	0.0880578	630	209	100
data/output/optimization/2/start-temp/0.2/10_1_3_0_7.txt/	0.820772	0.731544	6308	209	100
data/output/optimization/2/pid/0.4/10_0_2_0_6.txt/	1.14924	1.18824	24440	111	100
data/output/optimization/2/iterations-factor/40/10_2_3_0_6.txt/	0.130591	0.11464	806	196	100
data/output/optimization/2/simple/10_2_3_0_1.txt/	0.18452	0.152073	1244	167	100
data/output/optimization/2/start-temp/0.02/10_2_3_0_1.txt/	0.344987	0.261999	1789	214	100
data/output/optimization/2/iterations-factor/60/10_2_3_0_6.txt/	0.138037	0.11059	648	200	100
data/output/optimization/2/iterations-factor/30/10_2_3_0_6.txt/	0.139849	0.117707	1117	199	100
data/output/optimization/2/start-temp/0.1/10_2_3_0_6.txt/	0.162755	0.14436	806	196	100
data/output/optimization/2/iterations-factor/50/10_2_3_0_6.txt/	0.150888	0.114012	842	226	100
data/output/optimization/2/iterations-factor/80/10_2_3_0_6.txt/	0.141876	0.115557	534	217	100
data/output/optimization/2/iterations-factor/20/10_2_3_0_6.txt/	0.160903	0.119384	1855	205	100
data/output/optimization/2/iterations-factor/90/10_2_3_0_6.txt/	0.152028	0.124098	510	222	100
data/output/optimization/2/start-temp/0.12/10_2_3_0_6.txt/	0.164084	0.129476	1068	192	100
data/output/optimization/2/iterations-factor/70/10_2_3_0_6.txt/	0.156472	0.133031	638	216	100
data/output/optimization/2/n-norm/30/10_2_3_0_6.txt/	0.136868	0.120603	874	209	100
data/output/optimization/2/iterations-factor/110/10_2_3_0_6.txt/	0.148721	0.125219	457	210	100
data/output/optimization/2/start-temp/0.08/10_2_3_0_6.txt/	0.191089	0.15891	1215	230	100
data/output/optimization/2/iterations-factor/150/10_2_3_0_6.txt/	0.145484	0.112289	357	208	100
data/output/optimization/2/iterations-factor/10/10_2_3_0_6.txt/	0.176084	0.142208	3962	202	100
data/output/optimization/2/n-norm/40/10_2_3_0_6.txt/	0.147885	0.119777	982	210	100
data/output/optimization/2/iterations-factor/100/10_2_3_0_6.txt/	0.163748	0.124586	512	227	100
data/output/optimization/2/iterations-factor/140/10_2_3_0_6.txt/	0.154847	0.128245	389	215	100
data/output/optimization/2/iterations-factor/130/10_2_3_0_6.txt/	0.169969	0.158235	454	244	100
data/output/optimization/2/n-start-gates/15/10_2_3_0_7.txt/	0.432541	0.414387	21725	141	100
data/output/optimization/2/iterations-factor/120/10_2_3_0_6.txt/	0.176054	0.169337	496	237	100
data/output/optimization/2/n-start-gates/15/10_2_3_0_1.txt/	0.27767	0.237198	13264	100	100
data/output/optimization/2/start-temp/0.2/10_2_3_0_1.txt/	0.37972	0.328623	2791	168	100
data/output/optimization/2/n-norm/60/10_2_3_0_6.txt/	0.158099	0.119922	991	221	100
data/output/optimization/2/n-norm/100/10_2_3_0_6.txt/	0.14065	0.106034	902	217	100
data/output/optimization/2/n-norm/70/10_2_3_0_6.txt/	0.152108	0.127971	971	225	100
data/output/optimization/2/start-temp/0.06/10_2_3_0_6.txt/	0.236591	0.198171	1574	265	100
data/output/optimization/2/n-norm/80/10_2_3_0_6.txt/	0.146997	0.124819	801	196	100
data/output/optimization/2/n-norm/50/10_2_3_0_6.txt/	0.17324	0.13636	951	202	100
data/output/optimization/2/n-norm/120/10_2_3_0_6.txt/	0.127645	0.108333	843	204	100
data/output/optimization/2/n-norm/110/10_2_3_0_6.txt/	0.152288	0.124786	966	220	100
data/output/optimization/2/n-start-gates/45/10_2_3_0_6.txt/	0.0637727	0.0598898	781	136	100
data/output/optimization/2/n-norm/90/10_2_3_0_6.txt/	0.165521	0.137577	1103	239	100
data/output/optimization/2/n-start-gates/30/10_2_3_0_6.txt/	0.0876018	0.0793198	1839	114	100
data/output/optimization/2/n-start-gates/40/10_2_3_0_6.txt/	0.0755332	0.0804928	1056	133	100
data/output/optimization/2/pid/0.1/10_2_3_0_6.txt/	0.0764195	0.0683824	1510	125	100
data/output/optimization/2/n-start-gates/35/10_2_3_0_6.txt/	0.0983184	0.0925849	1186	119	100
data/output/optimization/2/n-norm/130/10_2_3_0_6.txt/	0.139581	0.122498	915	213	100
data/output/optimization/2/n-start-gates/25/10_2_3_0_6.txt/	0.110273	0.110782	2809	116	100
data/output/optimization/2/pid/0.2/10_2_3_0_6.txt/	0.0811932	0.0763506	1621	118	100
data/output/optimization/2/n-start-gates/55/10_2_3_0_6.txt/	0.0846675	0.0710495	798	175	100
data/output/optimization/2/n-start-gates/50/10_2_3_0_6.txt/	0.0860789	0.0840325	929	153	100
data/output/optimization/2/n-start-gates/60/10_2_3_0_6.txt/	0.0883696	0.0804593	744	180	100
data/output/optimization/2/pid/0.3/10_2_3_0_6.txt/	0.0892806	0.0818386	1874	114	100
data/output/optimization/2/start-temp/0.16/10_2_3_0_6.txt/	0.280152	0.206255	2057	209	100
data/output/optimization/2/pid/0.4/10_2_3_0_6.txt/	0.0954949	0.0911422	2144	110	100
data/output/optimization/2/pid/0.0/10_2_3_0_6.txt/	0.121649	0.122758	2401	135	100
data/output/optimization/2/n-norm/140/10_2_3_0_6.txt/	0.172821	0.122366	1133	227	100
data/output/optimization/2/n-start-gates/20/10_2_3_0_6.txt/	0.174684	0.179408	5758	101	100
data/output/optimization/2//10_2_3_0_6.txt/	0.1319	0.115436	812	197	100
data/output/optimization/2/pid/0.5/10_2_3_0_6.txt/	0.144372	0.155306	3564	110	100
data/output/optimization/2/start-temp/0.04/10_2_3_0_6.txt/	0.373016	0.354949	2550	241	100
data/output/optimization/2/no-perms/10_2_3_0_6.txt/	0.171362	0.146084	1168	226	100
data/output/optimization/2/start-temp/0.12/10_1_2_0_4.txt/	0.183752	0.143581	1243	217	100
data/output/optimization/2/iterations-factor/30/10_1_2_0_4.txt/	0.188947	0.123302	1522	247	100
data/output/optimization/2/iterations-factor/10/10_1_2_0_4.txt/	0.199061	0.139208	4427	243	100
data/output/optimization/2/start-temp/0.1/10_1_2_0_4.txt/	0.216301	0.145565	1409	274	100
data/output/optimization/2/iterations-factor/50/10_1_2_0_4.txt/	0.188529	0.160158	1018	242	100
data/output/optimization/2/start-temp/0.16/10_1_2_0_4.txt/	0.211002	0.184991	1478	190	100
data/output/optimization/2/iterations-factor/20/10_1_2_0_4.txt/	0.203352	0.168201	2034	218	100
data/output/optimization/2/iterations-factor/70/10_1_2_0_4.txt/	0.204498	0.163021	849	233	100
data/output/optimization/2/iterations-factor/60/10_1_2_0_4.txt/	0.209842	0.175915	1026	242	100
data/output/optimization/2/start-temp/0.2/10_2_3_0_6.txt/	0.462566	0.412913	3706	202	100
data/output/optimization/2/iterations-factor/40/10_1_2_0_4.txt/	0.21615	0.145464	1409	274	100
data/output/optimization/2/n-norm/30/10_1_2_0_4.txt/	0.186315	0.180415	1176	227	100
data/output/optimization/2/iterations-factor/90/10_1_2_0_4.txt/	0.19896	0.160588	667	227	100
data/output/optimization/2/iterations-factor/80/10_1_2_0_4.txt/	0.209439	0.189648	803	245	100
data/output/optimization/2/n-norm/40/10_1_2_0_4.txt/	0.191001	0.173055	1272	227	100
data/output/optimization/2/start-temp/0.08/10_1_2_0_4.txt/	0.287779	0.246068	1923	274	100
data/output/optimization/2/n-norm/50/10_1_2_0_4.txt/	0.214838	0.155295	1297	252	100
data/output/optimization/2/iterations-factor/120/10_1_2_0_4.txt/	0.232077	0.183214	642	250	100
data/output/optimization/2/iterations-factor/100/10_1_2_0_4.txt/	0.242995	0.205927	784	261	100
data/output/optimization/2/pid/0.5/10_0_2_0_6.txt/	1.55751	1.73238	36371	104	100
data/output/optimization/2/n-norm/60/10_1_2_0_4.txt/	0.216755	0.186496	1414	273	100
data/output/optimization/2/iterations-factor/150/10_1_2_0_4.txt/	0.241557	0.200075	569	257	100
data/output/optimization/2/iterations-factor/130/10_1_2_0_4.txt/	0.244113	0.205871	662	254	100
data/output/optimization/2/iterations-factor/110/10_1_2_0_4.txt/	0.254074	0.197257	614	238	100
data/output/optimization/2/iterations-factor/140/10_1_2_0_4.txt/	0.244869	0.227699	607	243	100
data/output/optimization/2/n-norm/90/10_1_2_0_4.txt/	0.185374	0.146504	1164	252	100
data/output/optimization/2/n-start-gates/15/10_1_3_0_7.txt/	1.11267	1.11372	54734	100	100
data/output/optimization/2/n-start-gates/15/10_2_3_0_6.txt/	0.380813	0.432965	15184	102	100
data/output/optimization/2/n-norm/70/10_1_2_0_4.txt/	0.213306	0.167193	1400	245	100
data/output/optimization/2/n-norm/110/10_1_2_0_4.txt/	0.183748	0.159061	1142	241	100
data/output/optimization/2/n-norm/100/10_1_2_0_4.txt/	0.203116	0.156494	1319	252	100
data/output/optimization/2/n-norm/80/10_1_2_0_4.txt/	0.216514	0.145908	1409	274	100
data/output/optimization/2/n-start-gates/30/10_1_2_0_4.txt/	0.121523	0.121782	2485	110	100
data/output/optimization/2/n-start-gates/35/10_1_2_0_4.txt/	0.11506	0.110003	1780	112	100
data/output/optimization/2/n-start-gates/50/10_1_2_0_4.txt/	0.11002	0.112411	1178	164	100
data/output/optimization/2/start-temp/0.1/10_1_3_0_3.txt/	0.0406551	0.0327361	262	218	100
data/output/optimization/2/start-temp/0.12/10_1_3_0_3.txt/	0.0442659	0.0363199	312	245	100
data/output/optimization/2/n-norm/120/10_1_2_0_4.txt/	0.227725	0.166374	1538	275	100
data/output/optimization/2/pid/0.2/10_1_2_0_4.txt/	0.107547	0.09624	2108	114	100
data/output/optimization/2/n-start-gates/45/10_1_2_0_4.txt/	0.118845	0.120794	1442	144	100
data/output/optimization/2/start-temp/0.08/10_1_3_0_3.txt/	0.0545197	0.0433974	313	233	100
data/output/optimization/2/n-norm/140/10_1_2_0_4.txt/	0.16521	0.130308	1024	209	100
data/output/optimization/2/start-temp/0.06/10_1_3_0_3.txt/	0.0560107	0.0455083	380	242	100
data/output/optimization/2/pid/0.1/10_1_2_0_4.txt/	0.116297	0.10551	2245	121	100
data/output/optimization/2/n-start-gates/55/10_1_2_0_4.txt/	0.117647	0.10311	1123	159	100
data/output/optimization/2/n-start-gates/40/10_1_2_0_4.txt/	0.139793	0.147454	1582	119	100
data/output/optimization/2/start-temp/0.16/10_1_3_0_3.txt/	0.0529782	0.0401079	350	244	100
data/output/optimization/2/start-temp/0.06/10_1_2_0_4.txt/	0.394073	0.34098	2592	255	100
data/output/optimization/2/n-start-gates/60/10_1_2_0_4.txt/	0.126295	0.127246	1074	194	100
data/output/optimization/2/n-norm/130/10_1_2_0_4.txt/	0.216615	0.184668	1476	252	100
data/output/optimization/2/iterations-factor/30/10_1_3_0_3.txt/	0.039661	0.0275503	279	215	100
data/output/optimization/2/iterations-factor/20/10_1_3_0_3.txt/	0.0434039	0.0351427	375	231	100
data/output/optimization/2/iterations-factor/10/10_1_3_0_3.txt/	0.0643163	0.0454385	672	249	100
data/output/optimization/2/pid/0.0/10_1_2_0_4.txt/	0.142054	0.125657	2564	135	100
data/output/optimization/2/pid/0.3/10_1_2_0_4.txt/	0.12269	0.12151	2515	110	100
data/output/optimization/2/start-temp/0.2/10_1_3_0_3.txt/	0.0756269	0.0616623	513	262	100
data/output/optimization/2/start-temp/0.02/10_2_3_0_6.txt/	0.667091	0.657507	4535	205	100
data/output/optimization/2/iterations-factor/50/10_1_3_0_3.txt/	0.038459	0.0301091	234	199	100
data/output/optimization/2/iterations-factor/40/10_1_3_0_3.txt/	0.0411853	0.0336866	262	218	100
data/output/optimization/2/start-temp/0.2/10_1_2_0_4.txt/	0.4047	0.382621	2584	190	100
data/output/optimization/2/start-temp/0.04/10_1_3_0_3.txt/	0.09427	0.0823983	621	256	100
data/output/optimization/2/iterations-factor/60/10_1_3_0_3.txt/	0.037085	0.0289427	226	199	100
data/output/optimization/2/iterations-factor/100/10_1_3_0_3.txt/	0.0377591	0.0338628	206	198	100
data/output/optimization/2/iterations-factor/90/10_1_3_0_3.txt/	0.0377639	0.0341115	214	204	100
data/output/optimization/2/start-temp/0.02/10_1_3_0_3.txt/	0.0980023	0.0800407	728	255	100
data/output/optimization/2/iterations-factor/80/10_1_3_0_3.txt/	0.0379257	0.0311211	218	204	100
data/output/optimization/2/iterations-factor/70/10_1_3_0_3.txt/	0.0380723	0.0311898	232	207	100
data/output/optimization/2/n-start-gates/25/10_1_2_0_4.txt/	0.188725	0.219011	4705	105	100
data/output/optimization/2/iterations-factor/110/10_1_3_0_3.txt/	0.0383597	0.0343282	208	201	100
data/output/optimization/2/iterations-factor/120/10_1_3_0_3.txt/	0.0361725	0.0321295	208	203	100
data/output/optimization/2/iterations-factor/150/10_1_3_0_3.txt/	0.037935	0.0341709	206	200	100
data/output/optimization/2/iterations-factor/130/10_1_3_0_3.txt/	0.0389269	0.0349328	212	204	100
data/output/optimization/2/iterations-factor/140/10_1_3_0_3.txt/	0.0397675	0.0359348	213	207	100
data/output/optimization/2/n-start-gates/20/10_1_3_0_3.txt/	0.0191663	0.018211	670	124	100
data/output/optimization/2/n-norm/40/10_1_3_0_3.txt/	0.0494539	0.0394233	284	225	100
data/output/optimization/2/n-norm/30/10_1_3_0_3.txt/	0.0495017	0.0438326	271	216	100
data/output/optimization/2/n-norm/90/10_1_3_0_3.txt/	0.039875	0.0321169	254	208	100
data/output/optimization/2/n-norm/80/10_1_3_0_3.txt/	0.0406824	0.0327111	262	218	100
data/output/optimization/2/n-start-gates/30/10_1_3_0_3.txt/	0.0121062	0.010255	280	132	100
data/output/optimization/2/n-norm/70/10_1_3_0_3.txt/	0.043141	0.0340972	295	242	100
data/output/optimization/2/pid/0.2/10_1_3_0_3.txt/	0.0132885	0.0113511	308	162	100
data/output/optimization/2/n-start-gates/35/10_1_3_0_3.txt/	0.0139026	0.0118164	269	160	100
data/output/optimization/2/pid/0.1/10_1_3_0_3.txt/	0.0148398	0.0130179	332	159	100
data/output/optimization/2/n-start-gates/25/10_1_3_0_3.txt/	0.0151806	0.0140122	416	137	100
data/output/optimization/2/n-start-gates/40/10_1_3_0_3.txt/	0.0156486	0.0129313	264	172	100
data/output/optimization/2/n-norm/50/10_1_3_0_3.txt/	0.0468458	0.0392071	337	264	100
data/output/optimization/2/pid/0.0/10_1_3_0_3.txt/	0.01738	0.0181245	379	195	100
data/output/optimization/2/n-norm/60/10_1_3_0_3.txt/	0.0478221	0.0411238	352	265	100
data/output/optimization/2/n-start-gates/45/10_1_3_0_3.txt/	0.01778	0.0160224	234	179	100
data/output/optimization/2/n-start-gates/50/10_1_3_0_3.txt/	0.0188815	0.0151345	235	198	100
data/output/optimization/2/pid/0.4/10_1_2_0_4.txt/	0.161553	0.178817	3495	108	100
data/output/optimization/2/pid/0.3/10_1_3_0_3.txt/	0.0119243	0.0101998	281	133	100
data/output/optimization/2/pid/0.5/10_1_3_0_3.txt/	0.0145121	0.014789	395	126	100
data/output/optimization/2/pid/0.4/10_1_3_0_3.txt/	0.0146337	0.0119848	362	135	100
data/output/optimization/2/n-start-gates/55/10_1_3_0_3.txt/	0.0255255	0.0190422	272	230	100
data/output/optimization/2/n-norm/100/10_1_3_0_3.txt/	0.0462896	0.0416895	282	234	100
data/output/optimization/2/n-start-gates/15/10_1_3_0_3.txt/	0.0372157	0.0314935	1902	115	100
data/output/optimization/2/n-start-gates/60/10_1_3_0_3.txt/	0.0292234	0.0212097	277	245	100
data/output/optimization/2/n-norm/120/10_1_3_0_3.txt/	0.0410672	0.037765	267	218	100
data/output/optimization/2/n-norm/130/10_1_3_0_3.txt/	0.0421059	0.038347	266	215	100
data/output/optimization/2/n-norm/140/10_1_3_0_3.txt/	0.0425281	0.0375313	276	223	100
data/output/optimization/2/n-start-gates/20/10_1_2_0_4.txt/	0.243864	0.265386	7560	100	100
data/output/optimization/2/n-norm/110/10_1_3_0_3.txt/	0.0576811	0.0548117	259	210	100
data/output/optimization/2//10_1_3_0_3.txt/	0.0455455	0.0365138	274	228	100
data/output/optimization/2/start-temp/0.04/10_0_2_0_6.txt/	2.00456	1.70422	13085	271	100
data/output/optimization/2/pid/0.5/10_1_2_0_4.txt/	0.201948	0.20823	4909	102	100
data/output/optimization/2/no-perms/10_1_3_0_3.txt/	0.0522748	0.0418706	369	269	100
data/output/optimization/2/simple/10_1_3_0_3.txt/	0.0628576	0.0512029	446	251	100
data/output/optimization/2/no-perms/10_1_2_0_4.txt/	0.208459	0.202051	1433	252	100
data/output/optimization/2/simple/10_1_2_0_4.txt/	0.211073	0.157348	1339	219	100
data/output/optimization/2//10_1_2_0_4.txt/	0.216693	0.147258	1406	276	100
data/output/optimization/2/start-temp/0.1/10_2_3_0_3.txt/	0.0853761	0.0575872	518	210	100
data/output/optimization/2/iterations-factor/30/10_2_3_0_3.txt/	0.085581	0.0596205	610	200	100
data/output/optimization/2/iterations-factor/40/10_2_3_0_3.txt/	0.0857419	0.0578288	518	210	100
data/output/optimization/2/iterations-factor/60/10_2_3_0_3.txt/	0.094461	0.0640347	471	222	100
data/output/optimization/2/n-norm/40/10_2_3_0_3.txt/	0.0811995	0.0595384	498	209	100
data/output/optimization/2/iterations-factor/20/10_2_3_0_3.txt/	0.10529	0.0791696	884	214	100
data/output/optimization/2/n-norm/60/10_2_3_0_3.txt/	0.0854913	0.0798115	501	199	100
data/output/optimization/2/start-temp/0.12/10_2_3_0_3.txt/	0.105897	0.0915145	624	213	100
data/output/optimization/2/iterations-factor/50/10_2_3_0_3.txt/	0.106027	0.0791937	575	228	100
data/output/optimization/2/iterations-factor/10/10_2_3_0_3.txt/	0.109538	0.0900968	2033	235	100
data/output/optimization/2/n-norm/30/10_2_3_0_3.txt/	0.0946158	0.078774	549	220	100
data/output/optimization/2/iterations-factor/120/10_2_3_0_3.txt/	0.106002	0.0857425	353	208	100
data/output/optimization/2/iterations-factor/130/10_2_3_0_3.txt/	0.107047	0.080591	330	206	100
data/output/optimization/2/iterations-factor/70/10_2_3_0_3.txt/	0.110845	0.0880246	485	218	100
data/output/optimization/2/start-temp/0.08/10_2_3_0_3.txt/	0.12232	0.0970028	713	255	100
data/output/optimization/2/start-temp/0.16/10_2_3_0_3.txt/	0.1225	0.102412	828	200	100
data/output/optimization/2/iterations-factor/80/10_2_3_0_3.txt/	0.11264	0.0813335	456	240	100
data/output/optimization/2/iterations-factor/110/10_2_3_0_3.txt/	0.112688	0.0853727	379	217	100
data/output/optimization/2/iterations-factor/140/10_2_3_0_3.txt/	0.116763	0.0893855	355	209	100
data/output/optimization/2/iterations-factor/100/10_2_3_0_3.txt/	0.118621	0.0914054	425	238	100
data/output/optimization/2/start-temp/0.06/10_2_3_0_3.txt/	0.130795	0.114412	790	232	100
data/output/optimization/2/iterations-factor/90/10_2_3_0_3.txt/	0.122882	0.102318	447	229	100
data/output/optimization/2/n-norm/70/10_2_3_0_3.txt/	0.0996318	0.0786725	600	222	100
data/output/optimization/2/n-norm/50/10_2_3_0_3.txt/	0.129647	0.101197	568	218	100
data/output/optimization/2/n-norm/110/10_2_3_0_3.txt/	0.0933359	0.0859232	556	206	100
data/output/optimization/2/n-norm/80/10_2_3_0_3.txt/	0.104329	0.0700185	534	216	100
data/output/optimization/2/iterations-factor/150/10_2_3_0_3.txt/	0.134539	0.10483	390	239	100
data/output/optimization/2/n-norm/100/10_2_3_0_3.txt/	0.100699	0.0751126	623	229	100
data/output/optimization/2/n-norm/120/10_2_3_0_3.txt/	0.09086	0.0706322	552	211	100
data/output/optimization/2/n-norm/90/10_2_3_0_3.txt/	0.101428	0.0771752	629	232	100
